PassengerId,Pclass,Is_Male,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Age_Bin_Adult,Age_Bin_Child,Age_Bin_Elder,Age_Bin_Teen,Fare_Class_High,Fare_Class_Low,Fare_Class_Mean,Fare_Class_Median,Embark_Place_C,Embark_Place_Q,Embark_Place_S,Family_Size,Traveled_Alone
71,-0.3691575073769516,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,-0.6137604847177388,1.7613928644498735,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
72,0.8269128165243713,-1.3548126213297054,-0.21668126727627549,1.9524172569577638,-1.1750750949793358,-0.4056119170662091,-0.16268975559476223,-1.3062501704145144,-0.2895641470951098,-0.44966871871181074,2.6630868227237277,1.7349730094340596,-0.5515405742342788,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,3.7778463297931726,-1.2309535443065993
73,-0.3691575073769516,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,1.7349730094340596,-0.5515405742342788,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
74,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,1.6274714492310536,-0.5670953287620513,2.0733406333920903,-0.30738970025321466,-1.6228910609403695,0.05912666875942178,-1.2309535443065993
75,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,1.7349730094340596,-0.5515405742342788,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
76,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,1.8110683278942905,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
77,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,1.8110683278942905,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
78,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,-0.6137604847177388,1.7613928644498735,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
79,-0.3691575073769516,0.7372810452296835,4.609893961302761,-0.5116107543019637,-1.1750750949793358,-0.4056119170662091,-0.16268975559476223,-1.3062501704145144,3.449590274089569,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,1.6274714492310536,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,0.6789132789317135,-1.2309535443065993
80,0.8269128165243713,-1.3548126213297054,-0.21668126727627549,1.9524172569577638,-1.1750750949793358,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,-0.6137604847177388,1.7613928644498735,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
81,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,-0.6137604847177388,1.7613928644498735,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
82,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,-0.6137604847177388,1.7613928644498735,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
83,0.8269128165243713,-1.3548126213297054,-0.21668126727627549,1.9524172569577638,-1.1750750949793358,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,1.8110683278942905,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,3.249548259819698,-1.6228910609403695,-0.56065994141287,0.8114665822803279
84,-1.5652278312782746,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,1.7349730094340596,-0.5515405742342788,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
85,-0.3691575073769516,-1.3548126213297054,-0.21668126727627549,1.9524172569577638,-1.1750750949793358,-0.4056119170662091,-0.16268975559476223,-1.3062501704145144,-0.2895641470951098,-0.44966871871181074,2.6630868227237277,-0.5757309538032306,-0.5515405742342788,-0.6137604847177388,1.7613928644498735,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
86,0.8269128165243713,-1.3548126213297054,-0.21668126727627549,-0.5116107543019637,-1.1750750949793358,2.462643782187698,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,1.6274714492310536,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,1.2986998891040054,-1.2309535443065993
87,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,-1.3062501704145144,-0.2895641470951098,-0.44966871871181074,2.6630868227237277,1.7349730094340596,-0.5515405742342788,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,1.918486499276297,-1.2309535443065993
88,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,-0.6137604847177388,1.7613928644498735,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
89,-1.5652278312782746,-1.3548126213297054,-0.21668126727627549,1.9524172569577638,-1.1750750949793358,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,1.7349730094340596,-0.5515405742342788,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,2.538273109448589,-1.2309535443065993
90,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,-0.6137604847177388,1.7613928644498735,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
91,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,-0.6137604847177388,1.7613928644498735,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
92,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,-1.3062501704145144,-0.2895641470951098,-0.44966871871181074,2.6630868227237277,-0.5757309538032306,1.8110683278942905,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
93,-1.5652278312782746,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,-1.3062501704145144,-0.2895641470951098,2.2213634704363447,-0.37508265108784894,1.7349730094340596,-0.5515405742342788,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,0.05912666875942178,-1.2309535443065993
94,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,1.6274714492310536,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,1.2986998891040054,-1.2309535443065993
95,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,-1.3062501704145144,-0.2895641470951098,2.2213634704363447,-0.37508265108784894,-0.5757309538032306,1.8110683278942905,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
96,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,-0.6137604847177388,1.7613928644498735,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
97,-1.5652278312782746,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,-1.3062501704145144,-0.2895641470951098,2.2213634704363447,-0.37508265108784894,1.7349730094340596,-0.5515405742342788,-0.6137604847177388,-0.5670953287620513,2.0733406333920903,-0.30738970025321466,-1.6228910609403695,-0.56065994141287,0.8114665822803279
98,-1.5652278312782746,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,1.7349730094340596,-0.5515405742342788,-0.6137604847177388,-0.5670953287620513,2.0733406333920903,-0.30738970025321466,-1.6228910609403695,0.05912666875942178,-1.2309535443065993
99,-0.3691575073769516,-1.3548126213297054,-0.21668126727627549,-0.5116107543019637,-1.1750750949793358,2.462643782187698,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,1.6274714492310536,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,0.05912666875942178,-1.2309535443065993
100,-0.3691575073769516,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,1.6274714492310536,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,0.05912666875942178,-1.2309535443065993
101,0.8269128165243713,-1.3548126213297054,-0.21668126727627549,1.9524172569577638,-1.1750750949793358,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,1.8110683278942905,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
102,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,1.8110683278942905,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
103,-1.5652278312782746,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,1.7349730094340596,-0.5515405742342788,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,0.05912666875942178,-1.2309535443065993
104,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,-0.6137604847177388,1.7613928644498735,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
105,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,-0.6137604847177388,1.7613928644498735,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,0.6789132789317135,-1.2309535443065993
106,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,1.8110683278942905,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
107,0.8269128165243713,-1.3548126213297054,-0.21668126727627549,1.9524172569577638,-1.1750750949793358,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,1.8110683278942905,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
108,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,1.8110683278942905,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
109,0.8269128165243713,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,1.8110683278942905,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
110,0.8269128165243713,-1.3548126213297054,-0.21668126727627549,1.9524172569577638,-1.1750750949793358,-0.4056119170662091,-0.16268975559476223,0.7646909360611659,-0.2895641470951098,-0.44966871871181074,-0.37508265108784894,-0.5757309538032306,-0.5515405742342788,1.6274714492310536,-0.5670953287620513,-0.48177209738571397,3.249548259819698,-1.6228910609403695,0.05912666875942178,-1.2309535443065993
111,-1.5652278312782746,0.7372810452296835,-0.21668126727627549,-0.5116107543019637,0.8500543240276045,-0.4056119170662091,-0.16268975559476223,-1.3062501704145144,-0.2895641470951098,2.2213634704363447,-0.37508265108784894,1.7349730094340596,-0.5515405742342788,-0.6137604847177388,-0.5670953287620513,-0.48177209738571397,-0.30738970025321466,0.6154927398303258,-0.56065994141287,0.8114665822803279
112,0.8269128165243713,-1.3548126213297054,-0.21668126727627549,1.9524172569577638,-1.1750750949793358,-0.4056119170662091,-0.16268975559476223,-1.3062501704145144,-0.2895641470951098,-0.44966871871181074,2.6630868227237277,-0.5757309538032306,-0.5515405742342788,1.6274714492310536,-0.5670953287620513,2.0733406333920903,-0.30738970025321466,-1.6228910609403695,0.05912666875942178,-1.2309535443065993
